objectid,title,creator,date,description,subject,location,latitude,longitude,source,type,format,language,rights,rightsstatement,display_template,identifier,object_location,image_small,image_thumb,image_alt_text,object_transcript
aktws0001,Reviews and recommendation supporting listing of the Cook Inlet population of Beluga whale,"Post, Roger A.",2000-02-15,"A detailed review and recommendation by the Alaska Chapter of The Wildlife Society supporting the listing of the Cook Inlet population of beluga whales as endangered under the Alaska Endangered Species Act, citing genetic isolation, population decline, and threats from overharvesting and environmental factors.",correspondence; Alaska Department of Fish and Game,,,,Alaska Chapter of the Wildlife Society Collection,Text,application/pdf,eng,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the Alaska Chapter of The Wildlife Society at twsalaska@gmail.com. The Alaska Chapter of The Wildlife Society is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-NC/1.0/,,ak_tws_2000_correspondence_adfg_beluga,/objects/ak_tws_2000_correspondence_adfg_beluga.pdf,/objects/small/ak_tws_2000_correspondence_adfg_beluga_sm.jpg,/objects/thumbs/ak_tws_2000_correspondence_adfg_beluga_th.jpg,historical correspondence,
aktws0002,(DSEIS) Roadless Area Evaluation,"Larsen, Doug N.",2002-08-22,"A set of comments from the Alaska Chapter of the Wildlife Society regarding the Draft Supplemental Environmental Impact Statement on Roadless Area Evaluation for Wilderness Recommendations in the Tongass Land Management Plan Revision, highlighting concerns about ecological assessments and the need for better conservation measures.",correspondence; U.S. Fish and Wildlife Service,,,,Alaska Chapter of the Wildlife Society Collection,Text,application/pdf,eng,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the Alaska Chapter of The Wildlife Society at twsalaska@gmail.com. The Alaska Chapter of The Wildlife Society is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-NC/1.0/,,ak_tws_2002_correspondence_usfs_tongass_roadless,/objects/ak_tws_2002_correspondence_usfs_tongass_roadless.pdf,/objects/small/ak_tws_2002_correspondence_usfs_tongass_roadless_sm.jpg,/objects/thumbs/ak_tws_2002_correspondence_usfs_tongass_roadless_th.jpg,historical correspondence,
aktws0003,Scoping comments: Northeast Integrated Activity Plan/Environmental Impact Statement (IAP/EIS) Nation,"Larsen, Doug N.",2003-10-30,A scoping comment letter from the Alaska Chapter of the Wildlife Society to the Bureau of Land Management regarding the proposed amendments to the Northeast National Petroleum Reserve-Alaska Plan and its potential impacts on wildlife habitats.,correspondence; Bureau of Land Management,,,,Alaska Chapter of the Wildlife Society Collection,Text,application/pdf,eng,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the Alaska Chapter of The Wildlife Society at twsalaska@gmail.com. The Alaska Chapter of The Wildlife Society is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-NC/1.0/,,ak_tws_2003_correspondence_blm_ne_npra,/objects/ak_tws_2003_correspondence_blm_ne_npra.pdf,/objects/small/ak_tws_2003_correspondence_blm_ne_npra_sm.jpg,/objects/thumbs/ak_tws_2003_correspondence_blm_ne_npra_th.jpg,historical correspondence,
aktws0004,Exempting the Tongass and Chugach National Forests from the Roadless Areas Conservation Rule,"Larsen, Doug N.",2003-08-08,"A letter from the Alaska Chapter of the Wildlife Society to the USFS opposing the exemption of the Tongass and Chugach National Forests from the Roadless Areas Conservation Rule, citing concerns for wildlife habitat and the need for public involvement in decision-making.",correspondence; USDA Forest Service,,,,Alaska Chapter of the Wildlife Society Collection,Text,application/pdf,eng,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the Alaska Chapter of The Wildlife Society at twsalaska@gmail.com. The Alaska Chapter of The Wildlife Society is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-NC/1.0/,,ak_tws_2003_correspondence_usfs_tongass_roadless,/objects/ak_tws_2003_correspondence_usfs_tongass_roadless.pdf,/objects/small/ak_tws_2003_correspondence_usfs_tongass_roadless_sm.jpg,/objects/thumbs/ak_tws_2003_correspondence_usfs_tongass_roadless_th.jpg,historical correspondence,
aktws0005,Wildlife Needs In Forest Management,"Taylor, Eric J.",2005-03-11,"A letter from the Alaska Chapter of the Wildlife Society to National TWS expressing concerns and recommendations regarding a draft position statement on wildlife needs in forest management, particularly emphasizing the importance of old-growth forest conservation.",correspondence; National TWS,,,,Alaska Chapter of the Wildlife Society Collection,Text,application/pdf,eng,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the Alaska Chapter of The Wildlife Society at twsalaska@gmail.com. The Alaska Chapter of The Wildlife Society is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-NC/1.0/,,ak_tws_2005_correspondence_tws_forest_management,/objects/ak_tws_2005_correspondence_tws_forest_management.pdf,/objects/small/ak_tws_2005_correspondence_tws_forest_management_sm.jpg,/objects/thumbs/ak_tws_2005_correspondence_tws_forest_management_th.jpg,historical correspondence,
aktws0006,Letter to U.S. Army Corps of Engineers concerning Colville River development,"Taylor, Eric J.",2005-12-24,"A letter from the Alaska Chapter of The Wildlife Society expressing concerns to the U.S. Army Corps of Engineers about the potential environmental impacts of ConocoPhillips Alaska, Inc.'s proposed development in the Colville River Delta.",correspondence; U.S. Army Corps of Engineers,,,,Alaska Chapter of the Wildlife Society Collection,Text,application/pdf,eng,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the Alaska Chapter of The Wildlife Society at twsalaska@gmail.com. The Alaska Chapter of The Wildlife Society is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-NC/1.0/,,ak_tws_2005_correspondence_usace_colville,/objects/ak_tws_2005_correspondence_usace_colville.pdf,/objects/small/ak_tws_2005_correspondence_usace_colville_sm.jpg,/objects/thumbs/ak_tws_2005_correspondence_usace_colville_th.jpg,historical correspondence,
aktws0007,Alaska Legislature Introduction,"Taylor, Eric J.",2006-01-15,"A letter from Eric J. Taylor, President of the Wildlife Society Alaska Chapter, introducing the organization and its expertise in wildlife conservation management in Alaska to a state senator.",correspondence; Alaska Legislature,,,,Alaska Chapter of the Wildlife Society Collection,Text,application/pdf,eng,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the Alaska Chapter of The Wildlife Society at twsalaska@gmail.com. The Alaska Chapter of The Wildlife Society is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-NC/1.0/,,ak_tws_2006_correspondence_ak_leg_aktws_intro,/objects/ak_tws_2006_correspondence_ak_leg_aktws_intro.pdf,/objects/small/ak_tws_2006_correspondence_ak_leg_aktws_intro_sm.jpg,/objects/thumbs/ak_tws_2006_correspondence_ak_leg_aktws_intro_th.jpg,historical correspondence,
aktws0008,Opposition to Senate Bill 85 on Off-Road Vehicle Use on Dalton Highway,"Taylor, Eric J.",2006-02-24,"A letter from the Alaska Chapter of the Wildlife Society opposing Senate Bill 85, which seeks to repeal protections against off-road vehicle use near the Dalton Highway, citing concerns for wildlife habitat and management.",correspondence; Alaska Legislature,,,,Alaska Chapter of the Wildlife Society Collection,Text,application/pdf,eng,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the Alaska Chapter of The Wildlife Society at twsalaska@gmail.com. The Alaska Chapter of The Wildlife Society is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-NC/1.0/,,ak_tws_2006_correspondence_ak_leg_dalton_hwy_ohv,/objects/ak_tws_2006_correspondence_ak_leg_dalton_hwy_ohv.pdf,/objects/small/ak_tws_2006_correspondence_ak_leg_dalton_hwy_ohv_sm.jpg,/objects/thumbs/ak_tws_2006_correspondence_ak_leg_dalton_hwy_ohv_th.jpg,historical correspondence,
aktws0009,Restore Funding for State Wildlife Grants,"Paragi, Thomas F.",2006-06-13,"A letter from the Alaska Chapter of the Wildlife Society urging Senator Lisa Murkowski to restore funding for the State Wildlife Grants Program, which is critical for wildlife conservation in Alaska.",correspondence; U.S. Congress,,,,Alaska Chapter of the Wildlife Society Collection,Text,application/pdf,eng,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the Alaska Chapter of The Wildlife Society at twsalaska@gmail.com. The Alaska Chapter of The Wildlife Society is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-NC/1.0/,,ak_tws_2006_correspondence_murkowski_swg,/objects/ak_tws_2006_correspondence_murkowski_swg.pdf,/objects/small/ak_tws_2006_correspondence_murkowski_swg_sm.jpg,/objects/thumbs/ak_tws_2006_correspondence_murkowski_swg_th.jpg,historical correspondence,
aktws0010,Scoping comments on Master Plan for the Tanana Lakes Recreation Area,"Paragi, Thomas F.",2007-01-10,"A scoping comment letter from the Alaska Chapter of the Wildlife Society addressing the Master Plan for the Tanana Lakes Recreation Area, emphasizing wildlife conservation and management recommendations.",correspondence; Fairbanks North Star Borough,,,,Alaska Chapter of the Wildlife Society Collection,Text,application/pdf,eng,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the Alaska Chapter of The Wildlife Society at twsalaska@gmail.com. The Alaska Chapter of The Wildlife Society is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-NC/1.0/,,ak_tws_2007_correspondence_fnsb_tanana_lakes,/objects/ak_tws_2007_correspondence_fnsb_tanana_lakes.pdf,/objects/small/ak_tws_2007_correspondence_fnsb_tanana_lakes_sm.jpg,/objects/thumbs/ak_tws_2007_correspondence_fnsb_tanana_lakes_th.jpg,historical correspondence,
